Field,Topic,Keyword,Related Word,Weight
其他,智慧世界的學習與工作,AI,AI,1.0
其他,智慧世界的學習與工作,AI,金塊,0.998866
其他,智慧世界的學習與工作,AI,NBA,0.998852
其他,智慧世界的學習與工作,AI,UNK,0.998532
其他,智慧世界的學習與工作,AI,UNK,0.998416
其他,智慧世界的學習與工作,AI,台灣,0.997919
其他,智慧世界的學習與工作,AI,權證,0.997856
其他,智慧世界的學習與工作,AI,金融,0.997812
其他,智慧世界的學習與工作,AI,機器人,0.997511
其他,智慧世界的學習與工作,AI,人工智慧,0.997457
其他,智慧世界的學習與工作,AI,投資,0.997457
其他,智慧世界的學習與工作,AI,電子,0.997402
其他,智慧世界的學習與工作,AI,科大,0.997374
其他,智慧世界的學習與工作,AI,舒適,0.997304
其他,智慧世界的學習與工作,AI,引進,0.99716
其他,智慧世界的學習與工作,AI,慧智網,0.997107
其他,智慧世界的學習與工作,AI,智慧型,0.997075
其他,智慧世界的學習與工作,AI,推出,0.997013
其他,智慧世界的學習與工作,AI,企業,0.997003
其他,智慧世界的學習與工作,AI,華碩,0.996935
其他,智慧世界的學習與工作,AI,提升,0.996775
其他,智慧世界的學習與工作,AI,團隊,0.996698
其他,智慧世界的學習與工作,AI,網路,0.996654
其他,智慧世界的學習與工作,AI,全球,0.99663
其他,智慧世界的學習與工作,AI,上市,0.996346
其他,智慧世界的學習與工作,AI,Excelle,0.996337
其他,智慧世界的學習與工作,AI,電腦,0.996158
其他,智慧世界的學習與工作,AI,專區,0.995869
其他,智慧世界的學習與工作,AI,節能,0.995696
其他,智慧世界的學習與工作,AI,創意,0.995554
其他,智慧世界的學習與工作,AI,遊戲,0.99543
其他,智慧世界的學習與工作,AI,品牌,0.995401
其他,智慧世界的學習與工作,AI,直接,0.995385
其他,智慧世界的學習與工作,AI,打造,0.995312
其他,智慧世界的學習與工作,AI,行銷,0.995293
其他,智慧世界的學習與工作,AI,互動,0.995213
其他,智慧世界的學習與工作,AI,監控,0.995121
其他,智慧世界的學習與工作,AI,專欄,0.994854
其他,智慧世界的學習與工作,AI,電視,0.99479
其他,智慧世界的學習與工作,AI,創造,0.994787
其他,智慧世界的學習與工作,AI,商機,0.994781
其他,智慧世界的學習與工作,AI,工研院,0.994474
其他,智慧世界的學習與工作,AI,整合,0.99447
其他,智慧世界的學習與工作,AI,世界,0.994466
其他,智慧世界的學習與工作,AI,資訊,0.994411
其他,智慧世界的學習與工作,AI,情報,0.994206
其他,智慧世界的學習與工作,AI,系統,0.994205
其他,智慧世界的學習與工作,AI,科技,0.994193
其他,智慧世界的學習與工作,AI,省電,0.994191
其他,智慧世界的學習與工作,AI,通訊,0.994168
其他,智慧世界的學習與工作,AI,結合,0.994128
其他,智慧世界的學習與工作,AI,軟體,0.994116
其他,智慧世界的學習與工作,AI,機會,0.993972
其他,智慧世界的學習與工作,AI,中心,0.993902
其他,智慧世界的學習與工作,AI,帶動,0.993841
其他,智慧世界的學習與工作,AI,電影,0.993773
其他,智慧世界的學習與工作,AI,未來,0.993618
其他,智慧世界的學習與工作,AI,成立,0.99355
其他,智慧世界的學習與工作,AI,檢測,0.993535
其他,智慧世界的學習與工作,AI,徵展,0.993114
其他,智慧世界的學習與工作,AI,自動化,0.992892
其他,智慧世界的學習與工作,AI,明年,0.992839
其他,智慧世界的學習與工作,AI,能源,0.992561
其他,智慧世界的學習與工作,AI,研發,0.992516
其他,智慧世界的學習與工作,AI,前瞻,0.992414
其他,智慧世界的學習與工作,AI,乳癌,0.992275
其他,智慧世界的學習與工作,AI,家庭,0.992176
其他,智慧世界的學習與工作,AI,講座,0.992143
其他,智慧世界的學習與工作,AI,創新,0.992014
其他,智慧世界的學習與工作,AI,新車,0.991983
其他,智慧世界的學習與工作,AI,住宅,0.991875
其他,智慧世界的學習與工作,AI,一樣,0.991611
其他,智慧世界的學習與工作,AI,應用,0.991553
其他,智慧世界的學習與工作,AI,發表,0.991422
其他,智慧世界的學習與工作,AI,透過,0.991325
其他,智慧世界的學習與工作,AI,推動,0.991014
其他,智慧世界的學習與工作,AI,智慧,0.99081
其他,智慧世界的學習與工作,AI,資訊月,0.990759
其他,智慧世界的學習與工作,AI,年月日,0.990748
其他,智慧世界的學習與工作,AI,市場,0.990738
其他,智慧世界的學習與工作,AI,資策,0.990601
其他,智慧世界的學習與工作,AI,今日,0.990523
其他,智慧世界的學習與工作,AI,需求,0.990372
其他,智慧世界的學習與工作,AI,產業,0.99019
其他,智慧世界的學習與工作,AI,產品,0.990175
其他,智慧世界的學習與工作,AI,舉行,0.989957
其他,智慧世界的學習與工作,AI,技術,0.989672
其他,智慧世界的學習與工作,AI,服務,0.989594
其他,智慧世界的學習與工作,AI,提供,0.989208
其他,智慧世界的學習與工作,AI,時代,0.989192
其他,智慧世界的學習與工作,AI,IBM,0.989163
其他,智慧世界的學習與工作,AI,LED,0.988796
其他,智慧世界的學習與工作,AI,平台,0.988769
其他,智慧世界的學習與工作,AI,主題,0.988691
其他,智慧世界的學習與工作,AI,展示,0.988297
其他,智慧世界的學習與工作,AI,建築,0.98807
其他,智慧世界的學習與工作,AI,廠商,0.988017
其他,智慧世界的學習與工作,AI,通路,0.987869
其他,智慧世界的學習與工作,AI,報名,0.987683
其他,智慧世界的學習與工作,AI,智慧生活,0.987666
其他,智慧世界的學習與工作,AI,功能,0.987645
其他,智慧世界的學習與工作,AI,健康,0.987324
其他,智慧世界的學習與工作,AI,銷售,0.987063
其他,智慧世界的學習與工作,AI,雲端,0.986551
其他,智慧世界的學習與工作,AI,安全,0.985056
其他,智慧世界的學習與工作,AI,亞太,0.984766
其他,智慧世界的學習與工作,AI,兩岸,0.984551
其他,智慧世界的學習與工作,AI,高雄,0.984193
其他,智慧世界的學習與工作,AI,策略,0.983604
其他,智慧世界的學習與工作,AI,管理,0.981969
其他,智慧世界的學習與工作,AI,數位,0.981855
其他,智慧世界的學習與工作,AI,生活,0.981547
其他,智慧世界的學習與工作,AI,博覽會,0.980398
其他,智慧世界的學習與工作,AI,產研,0.980302
其他,智慧世界的學習與工作,AI,登場,0.980181
其他,智慧世界的學習與工作,AI,成果,0.979506
其他,智慧世界的學習與工作,AI,行動,0.979405
其他,智慧世界的學習與工作,AI,日止,0.978845
其他,智慧世界的學習與工作,AI,國際,0.978807
其他,智慧世界的學習與工作,AI,高峰,0.978491
其他,智慧世界的學習與工作,AI,世貿,0.978181
其他,智慧世界的學習與工作,AI,活動,0.977286
其他,智慧世界的學習與工作,AI,蘋果,0.974926
其他,智慧世界的學習與工作,AI,展出,0.974032
其他,智慧世界的學習與工作,AI,台北,0.97314
其他,智慧世界的學習與工作,AI,城市,0.972037
其他,智慧世界的學習與工作,AI,ICT,0.971184
其他,智慧世界的學習與工作,AI,優勢,0.969083
其他,智慧世界的學習與工作,AI,發明,0.967913
其他,智慧世界的學習與工作,AI,物聯網,0.966385
其他,智慧世界的學習與工作,AI,推廣,0.957045
其他,智慧世界的學習與工作,AI,寬頻,0.924484
其他,智慧世界的學習與工作,AI,園區,0.909364
其他,智慧世界的學習與工作,AI,論壇,0.827129
其他,智慧世界的學習與工作,AI,無線,0.821749
其他,智慧世界的學習與工作,AI,新竹,0.800941
其他,智慧世界的學習與工作,AI,合作,0.672618
其他,智慧世界的學習與工作,AI,攜手,0.614951
其他,智慧世界的學習與工作,Deep Learning,UNK,1.0
其他,智慧世界的學習與工作,Deep Learning,AI,0.998416
其他,智慧世界的學習與工作,Deep Learning,NBA,0.99771
其他,智慧世界的學習與工作,Deep Learning,金塊,0.997513
其他,智慧世界的學習與工作,Deep Learning,權證,0.997433
其他,智慧世界的學習與工作,Deep Learning,UNK,0.996878
其他,智慧世界的學習與工作,Deep Learning,電子,0.996328
其他,智慧世界的學習與工作,Deep Learning,金融,0.996325
其他,智慧世界的學習與工作,Deep Learning,台灣,0.996093
其他,智慧世界的學習與工作,Deep Learning,機器人,0.995934
其他,智慧世界的學習與工作,Deep Learning,科大,0.995706
其他,智慧世界的學習與工作,Deep Learning,推出,0.995698
其他,智慧世界的學習與工作,Deep Learning,人工智慧,0.995644
其他,智慧世界的學習與工作,Deep Learning,舒適,0.995585
其他,智慧世界的學習與工作,Deep Learning,慧智網,0.995574
其他,智慧世界的學習與工作,Deep Learning,投資,0.995531
其他,智慧世界的學習與工作,Deep Learning,網路,0.995266
其他,智慧世界的學習與工作,Deep Learning,企業,0.995238
其他,智慧世界的學習與工作,Deep Learning,引進,0.995236
其他,智慧世界的學習與工作,Deep Learning,智慧型,0.995078
其他,智慧世界的學習與工作,Deep Learning,華碩,0.995062
其他,智慧世界的學習與工作,Deep Learning,全球,0.995046
其他,智慧世界的學習與工作,Deep Learning,上市,0.995014
其他,智慧世界的學習與工作,Deep Learning,提升,0.994936
其他,智慧世界的學習與工作,Deep Learning,團隊,0.994797
其他,智慧世界的學習與工作,Deep Learning,Excelle,0.994676
其他,智慧世界的學習與工作,Deep Learning,電腦,0.994301
其他,智慧世界的學習與工作,Deep Learning,行銷,0.99392
其他,智慧世界的學習與工作,Deep Learning,品牌,0.993755
其他,智慧世界的學習與工作,Deep Learning,直接,0.993683
其他,智慧世界的學習與工作,Deep Learning,專區,0.993343
其他,智慧世界的學習與工作,Deep Learning,創意,0.993295
其他,智慧世界的學習與工作,Deep Learning,節能,0.993286
其他,智慧世界的學習與工作,Deep Learning,互動,0.99326
其他,智慧世界的學習與工作,Deep Learning,監控,0.993251
其他,智慧世界的學習與工作,Deep Learning,電視,0.993241
其他,智慧世界的學習與工作,Deep Learning,遊戲,0.993117
其他,智慧世界的學習與工作,Deep Learning,整合,0.992935
其他,智慧世界的學習與工作,Deep Learning,專欄,0.992868
其他,智慧世界的學習與工作,Deep Learning,打造,0.992672
其他,智慧世界的學習與工作,Deep Learning,世界,0.992626
其他,智慧世界的學習與工作,Deep Learning,資訊,0.992442
其他,智慧世界的學習與工作,Deep Learning,創造,0.992271
其他,智慧世界的學習與工作,Deep Learning,通訊,0.99197
其他,智慧世界的學習與工作,Deep Learning,軟體,0.991961
其他,智慧世界的學習與工作,Deep Learning,結合,0.991897
其他,智慧世界的學習與工作,Deep Learning,省電,0.991896
其他,智慧世界的學習與工作,Deep Learning,商機,0.991765
其他,智慧世界的學習與工作,Deep Learning,系統,0.991647
其他,智慧世界的學習與工作,Deep Learning,乳癌,0.991624
其他,智慧世界的學習與工作,Deep Learning,工研院,0.991277
其他,智慧世界的學習與工作,Deep Learning,電影,0.991253
其他,智慧世界的學習與工作,Deep Learning,檢測,0.991095
其他,智慧世界的學習與工作,Deep Learning,中心,0.991084
其他,智慧世界的學習與工作,Deep Learning,情報,0.991008
其他,智慧世界的學習與工作,Deep Learning,帶動,0.990949
其他,智慧世界的學習與工作,Deep Learning,新車,0.990921
其他,智慧世界的學習與工作,Deep Learning,能源,0.990805
其他,智慧世界的學習與工作,Deep Learning,科技,0.99079
其他,智慧世界的學習與工作,Deep Learning,機會,0.990633
其他,智慧世界的學習與工作,Deep Learning,成立,0.99056
其他,智慧世界的學習與工作,Deep Learning,未來,0.990471
其他,智慧世界的學習與工作,Deep Learning,一樣,0.99035
其他,智慧世界的學習與工作,Deep Learning,徵展,0.990319
其他,智慧世界的學習與工作,Deep Learning,明年,0.990098
其他,智慧世界的學習與工作,Deep Learning,家庭,0.989963
其他,智慧世界的學習與工作,Deep Learning,自動化,0.989841
其他,智慧世界的學習與工作,Deep Learning,住宅,0.989521
其他,智慧世界的學習與工作,Deep Learning,前瞻,0.989432
其他,智慧世界的學習與工作,Deep Learning,透過,0.989181
其他,智慧世界的學習與工作,Deep Learning,市場,0.989093
其他,智慧世界的學習與工作,Deep Learning,研發,0.988892
其他,智慧世界的學習與工作,Deep Learning,年月日,0.988774
其他,智慧世界的學習與工作,Deep Learning,講座,0.988592
其他,智慧世界的學習與工作,Deep Learning,應用,0.988082
其他,智慧世界的學習與工作,Deep Learning,創新,0.987923
其他,智慧世界的學習與工作,Deep Learning,需求,0.987903
其他,智慧世界的學習與工作,Deep Learning,智慧,0.987891
